timestamp,lat,lon,alt_ft,speed_kt,heading_deg
2026-05-08T17:19:20+00:00,40.349197,-109.324577,7375,74,3
2026-05-08T17:19:39+00:00,40.355026,-109.324402,7575,56,3
2026-05-08T17:19:54+00:00,40.360046,-109.3237,7425,84,8
2026-05-08T17:20:04+00:00,40.363907,-109.322876,7450,87,11
2026-05-08T17:20:06+00:00,40.364868,-109.322571,7450,89,14
2026-05-08T17:20:09+00:00,40.365585,-109.322327,7450,91,17
2026-05-08T17:20:12+00:00,40.365967,-109.322144,7450,92,19
2026-05-08T17:20:17+00:00,40.368393,-109.321106,7450,92,19
2026-05-08T17:20:19+00:00,40.370178,-109.320313,7450,91,17
2026-05-08T17:20:21+00:00,40.370892,-109.320023,7450,92,17
2026-05-08T17:20:24+00:00,40.372147,-109.319519,7450,92,17
2026-05-08T17:20:26+00:00,40.372707,-109.319267,7450,91,15
2026-05-08T17:20:29+00:00,40.373871,-109.318893,7450,92,13
2026-05-08T17:20:31+00:00,40.374847,-109.318581,7450,93,14
2026-05-08T17:20:33+00:00,40.375992,-109.318237,7450,94,14
2026-05-08T17:20:35+00:00,40.376999,-109.317871,7450,94,14
2026-05-08T17:20:38+00:00,40.377823,-109.317566,7450,94,15
2026-05-08T17:21:00+00:00,40.377914,-109.309387,7300,89,178
2026-05-08T17:21:02+00:00,40.37685,-109.309471,7350,86,184
2026-05-08T17:21:04+00:00,40.376247,-109.309532,7350,82,188
2026-05-08T17:21:07+00:00,40.375259,-109.309753,7400,81,187
2026-05-08T17:21:09+00:00,40.374569,-109.309906,7400,83,193
2026-05-08T17:21:12+00:00,40.373405,-109.310341,7400,85,199
2026-05-08T17:21:14+00:00,40.372799,-109.310654,7400,87,202
2026-05-08T17:21:17+00:00,40.371231,-109.311523,7375,87,202
2026-05-08T17:21:20+00:00,40.370705,-109.311783,7375,86,201
2026-05-08T17:21:22+00:00,40.36972,-109.312256,7400,85,199
2026-05-08T17:21:24+00:00,40.368656,-109.312782,7425,82,199
2026-05-08T17:21:26+00:00,40.367958,-109.313087,7450,82,199
2026-05-08T17:21:29+00:00,40.367073,-109.313469,7450,81,199
2026-05-08T17:21:31+00:00,40.366608,-109.313721,7450,83,201
2026-05-08T17:21:33+00:00,40.366096,-109.314026,7450,84,200
2026-05-08T17:21:35+00:00,40.364887,-109.31459,7450,86,200
2026-05-08T17:21:37+00:00,40.363956,-109.315025,7425,86,200
2026-05-08T17:21:39+00:00,40.363312,-109.315369,7425,85,201
2026-05-08T17:21:42+00:00,40.362328,-109.315903,7425,86,203
2026-05-08T17:21:44+00:00,40.361488,-109.316399,7425,85,206
2026-05-08T17:21:49+00:00,40.359695,-109.317566,7425,86,205
2026-05-08T17:21:52+00:00,40.358883,-109.318085,7425,87,206
2026-05-08T17:21:54+00:00,40.358093,-109.318604,7425,87,206
2026-05-08T17:21:58+00:00,40.356461,-109.31971,7425,87,207
2026-05-08T17:22:04+00:00,40.354202,-109.321106,7425,86,203
2026-05-08T17:22:07+00:00,40.35347,-109.321533,7425,86,199
2026-05-08T17:22:09+00:00,40.352924,-109.32177,7425,86,199
2026-05-08T17:22:11+00:00,40.351822,-109.322327,7450,86,203
2026-05-08T17:22:14+00:00,40.350906,-109.322815,7475,88,206
2026-05-08T17:22:16+00:00,40.349991,-109.323456,7475,89,207
2026-05-08T17:22:18+00:00,40.349247,-109.323952,7475,90,206
2026-05-08T17:22:20+00:00,40.348221,-109.324638,7450,91,206
2026-05-08T17:22:23+00:00,40.34729,-109.325203,7450,89,205
2026-05-08T17:22:29+00:00,40.345276,-109.326416,7475,86,203
2026-05-08T17:22:31+00:00,40.344311,-109.32695,7475,87,204
2026-05-08T17:22:34+00:00,40.343353,-109.327515,7475,89,203
2026-05-08T17:22:37+00:00,40.343033,-109.327698,7475,89,199
2026-05-08T17:22:40+00:00,40.341099,-109.328636,7450,88,199
2026-05-08T17:22:53+00:00,40.336029,-109.330994,7500,86,200
2026-05-08T17:23:02+00:00,40.33337,-109.332253,7625,74,194
2026-05-08T17:23:04+00:00,40.332184,-109.332642,7650,75,192
2026-05-08T17:23:06+00:00,40.33136,-109.332825,7650,77,191
2026-05-08T17:23:09+00:00,40.330719,-109.333,7650,81,192
2026-05-08T17:23:11+00:00,40.329834,-109.333252,7650,81,192
2026-05-08T17:23:16+00:00,40.32843,-109.33374,7650,79,193
2026-05-08T17:23:18+00:00,40.327042,-109.334251,7725,75,196
2026-05-08T17:23:21+00:00,40.326389,-109.334503,7725,73,198
2026-05-08T17:23:23+00:00,40.325638,-109.3349,7750,76,199
2026-05-08T17:23:25+00:00,40.324898,-109.335251,7750,80,201
2026-05-08T17:23:28+00:00,40.32399,-109.335693,7775,82,199
2026-05-08T17:23:30+00:00,40.323074,-109.33606,7800,82,196
2026-05-08T17:23:32+00:00,40.32243,-109.33625,7825,80,192
2026-05-08T17:23:34+00:00,40.321518,-109.336548,7875,78,194
2026-05-08T17:23:37+00:00,40.320694,-109.336853,7900,80,195
2026-05-08T17:23:39+00:00,40.320011,-109.33712,7900,88,197
2026-05-08T17:23:42+00:00,40.318707,-109.337624,7875,91,197
2026-05-08T17:23:44+00:00,40.317867,-109.337997,7875,94,199
2026-05-08T17:23:46+00:00,40.316986,-109.338562,7850,95,206
2026-05-08T17:23:49+00:00,40.316071,-109.339233,7825,97,214
2026-05-08T17:23:51+00:00,40.315121,-109.340179,7800,100,219
2026-05-08T17:23:53+00:00,40.314423,-109.341125,7775,101,227
2026-05-08T17:23:55+00:00,40.313828,-109.342102,7725,102,234
2026-05-08T17:24:01+00:00,40.312748,-109.345055,7675,98,254
2026-05-08T17:24:10+00:00,40.312454,-109.350464,7625,95,262
2026-05-08T17:24:13+00:00,40.312775,-109.352051,7625,93,286
2026-05-08T17:24:15+00:00,40.312935,-109.352791,7600,93,289
2026-05-08T17:24:17+00:00,40.313416,-109.354126,7575,94,299
2026-05-08T17:24:21+00:00,40.314377,-109.356163,7525,94,304
2026-05-08T17:26:42+00:00,40.371868,-109.353912,7375,95,4
2026-05-08T17:26:55+00:00,40.377548,-109.353851,7375,96,2
2026-05-08T17:29:03+00:00,40.3573,-109.387062,7775,84,184
2026-05-08T17:29:18+00:00,40.351822,-109.387512,7825,85,182
2026-05-08T17:29:49+00:00,40.341339,-109.380859,7800,85,98
2026-05-08T17:30:17+00:00,40.346695,-109.369995,7525,92,22
2026-05-08T17:30:43+00:00,40.350082,-109.368645,7450,10,12
2026-05-08T17:32:53+00:00,40.388947,-109.337891,7500,91,64
2026-05-08T17:33:00+00:00,40.391003,-109.335999,7500,99,8
2026-05-08T17:33:02+00:00,40.392307,-109.335876,7500,102,358
2026-05-08T17:33:04+00:00,40.393238,-109.335999,7500,104,351
2026-05-08T17:33:07+00:00,40.394669,-109.336304,7500,103,347
2026-05-08T17:33:09+00:00,40.395657,-109.336685,7500,104,345
2026-05-08T17:33:11+00:00,40.396637,-109.336998,7500,105,343
2026-05-08T17:33:14+00:00,40.397568,-109.337372,7500,104,343
2026-05-08T17:33:17+00:00,40.398926,-109.337891,7500,102,344
2026-05-08T17:33:19+00:00,40.400314,-109.338371,7500,101,344
2026-05-08T17:33:23+00:00,40.401382,-109.338806,7500,102,344
2026-05-08T17:33:25+00:00,40.403061,-109.339371,7500,102,345
2026-05-08T17:33:27+00:00,40.404129,-109.339745,7525,101,345
2026-05-08T17:33:30+00:00,40.405106,-109.340088,7525,100,344
2026-05-08T17:33:44+00:00,40.410873,-109.342346,7550,99,343
2026-05-08T17:33:58+00:00,40.417725,-109.345116,7550,99,341
2026-05-08T17:34:37+00:00,40.431198,-109.355652,7625,90,259
2026-05-08T17:37:14+00:00,40.367123,-109.344055,7275,87,176
2026-05-08T17:37:59+00:00,40.356216,-109.332336,7375,89,84
2026-05-08T17:38:05+00:00,40.357346,-109.330254,7400,93,45
2026-05-08T17:38:07+00:00,40.358276,-109.329102,7425,96,39
2026-05-08T17:38:11+00:00,40.359768,-109.327637,7425,97,32
2026-05-08T17:38:14+00:00,40.360977,-109.326782,7425,99,30
2026-05-08T17:38:16+00:00,40.36203,-109.326172,7425,102,21
2026-05-08T17:38:19+00:00,40.3629,-109.325806,7425,102,15
2026-05-08T17:38:21+00:00,40.363911,-109.325447,7425,101,10
2026-05-08T17:38:24+00:00,40.365261,-109.325264,7425,103,2
2026-05-08T17:38:26+00:00,40.366375,-109.325203,7425,103,2
2026-05-08T17:38:30+00:00,40.367981,-109.3255,7400,102,344
2026-05-08T17:38:35+00:00,40.369812,-109.326294,7400,100,330
2026-05-08T17:38:37+00:00,40.37117,-109.327324,7400,100,330
2026-05-08T17:39:37+00:00,40.376991,-109.362221,7300,102,273
2026-05-08T17:39:52+00:00,40.378143,-109.370911,7200,102,281
2026-05-08T17:40:04+00:00,40.379517,-109.378479,7125,105,283
2026-05-08T18:35:49+00:00,40.446087,-109.512848,0,0,302
